Date,1>Outflow1>Downstream Flow,2>Outflow1>Storage Volume,3>Outflow2>Downstream Flow,4>Outflow2>Storage Volume,5>Outflow3>Downstream Flow,6>Outflow3>Storage Volume,7>Outflow4>Downstream Flow,8>Outflow4>Storage Volume,9>Inflow1>Downstream Flow,10>Inflow2>Downstream Flow,11>Inflow3>Downstream Flow,12>Inflow4>Downstream Flow
EOH
2012-03-28,1565.6134306496726,0,1803.2295428376731,0,1479.3941658883123,0,1523.8784121909005,0,2496.097299,2496.097299,2496.097299,2496.097299
2012-03-29,2195.2088245262298,0,2420.9417177326636,0,2126.2308835459248,0,2161.658115879547,0,3309.3461560000001,3309.3461560000001,3309.3461560000001,3309.3461560000001
2012-03-30,2656.9678826443715,0,2637.3996379411233,0,2687.829755039581,0,2670.7873092743885,0,2943.697568,2943.697568,2943.697568,2943.697568
2012-03-31,2675.0215488657291,0,2475.9929871167637,0,2766.7046313236847,0,2717.8006680519238,0,2247.8419629999999,2247.8419629999999,2247.8419629999999,2247.8419629999999
2012-04-01,2387.1147288847342,0,2188.0458746050385,0,2455.9231488523806,0,2420.2824657398842,0,1777.4336029999999,1777.4336029999999,1777.4336029999999,1777.4336029999999
2012-04-02,2014.4187394848682,0,1893.5686792108063,0,2035.7834413433693,0,2026.1125019120529,0,1468.8803310000001,1468.8803310000001,1468.8803310000001,1468.8803310000001
2012-04-03,1681.17986460573,0,1636.5339037729939,0,1673.1329828207754,0,1678.6515196430635,0,1261.9064509999998,1261.9064509999998,1261.9064509999998,1261.9064509999998
2012-04-04,1423.4702587762595,0,1427.6543710462684,0,1406.503986157488,0,1415.8614546948293,0,1120.5097149999999,1120.5097149999999,1120.5097149999999,1120.5097149999999
2012-04-05,1235.5848419104714,0,1262.9018195795757,0,1219.9106721698156,0,1227.9919498804693,0,1018.9332949999998,1018.9332949999998,1018.9332949999998,1018.9332949999998
2012-04-06,1103.2260008265739,0,1138.9815124903266,0,1091.0244901119536,0,1097.0650113825513,0,954.48442579999994,954.48442579999994,954.48442579999994,954.48442579999994
2012-04-07,1011.5551929620938,0,1045.76342246432,0,1003.0854698135017,0,1007.180650574398,0,906.41466519999994,906.41466519999994,906.41466519999994,906.41466519999994
2012-04-08,947.71527911810767,0,974.325379732952,0,942.75227182979938,0,945.10471555848937,0,866.67716900000005,866.67716900000005,866.67716900000005,866.67716900000005
2012-04-09,900.14173460561187,0,919.28912652300539,0,897.37620419201016,0,898.65697207983283,0,831.85553089999996,831.85553089999996,831.85553089999996,831.85553089999996
2012-04-10,861.31625284937786,0,874.77516809690133,0,859.79970872660431,0,860.48592686806353,0,800.3650525999999,800.3650525999999,800.3650525999999,800.3650525999999
2012-04-11,827.63597873422543,0,836.96645721426364,0,826.79745235151006,0,827.1716658884892,0,771.17115960000001,771.17115960000001,771.17115960000001,771.17115960000001
2012-04-12,797.66612117683189,0,804.48815236002372,0,797.06598124528466,0,797.34020401270357,0,746.06657299999995,746.06657299999995,746.06657299999995,746.06657299999995
2012-04-13,771.32201538839411,0,777.14058203243633,0,770.5713708467656,0,770.93833681341903,0,726.58469519999994,726.58469519999994,726.58469519999994,726.58469519999994
2012-04-14,769.20126350983378,0,794.97007959436462,0,761.78123526527452,0,765.51268386507923,0,828.07186920000015,828.07186920000015,828.07186920000015,828.07186920000015
2012-04-15,820.50298347936712,0,870.62612485685463,0,803.76032749698061,0,812.46844600580869,0,1005.1932499999999,1005.1932499999999,1005.1932499999999,1005.1932499999999
2012-04-16,875.28514893894362,0,887.07868627762571,0,872.6816171399837,0,874.1699929729773,0,915.07950879999987,915.07950879999987,915.07950879999987,915.07950879999987
2012-04-17,871.87054699811313,0,839.88769323471956,0,888.55921618865364,0,879.55777217226728,0,758.36393060000012,758.36393060000012,758.36393060000012,758.36393060000012
2012-04-18,824.43906398546483,0,788.47325007306767,0,841.09048888368682,0,832.08193002120061,0,695.42857270000002,695.42857270000002,695.42857270000002,695.42857270000002
2012-04-19,767.95221943707918,0,746.24893652418314,0,774.27270306952857,0,771.09385558902579,0,666.54076929999997,666.54076929999997,666.54076929999997,666.54076929999997
2012-04-20,717.67027194718548,0,707.51731598001277,0,716.57220929379241,0,717.56600665917506,0,631.78945329999988,631.78945329999988,631.78945329999988,631.78945329999988
2012-04-21,676.89348441272307,0,674.99522479324469,0,673.40458022668361,0,675.51822007345345,0,609.4771017999999,609.4771017999999,609.4771017999999,609.4771017999999
2012-04-22,644.65585291635614,0,647.40235070878384,0,641.28091429500353,0,643.10850263226996,0,590.43220759999997,590.43220759999997,590.43220759999997,590.43220759999997
2012-04-23,618.77894706370353,0,623.36590680818165,0,616.22231562057425,0,617.51071276664584,0,572.70445940000002,572.70445940000002,572.70445940000002,572.70445940000002
2012-04-24,597.14442597137452,0,601.90944638047017,0,595.45970376966613,0,596.26704162679005,0,555.87238179999997,555.87238179999997,555.87238179999997,555.87238179999997
2012-04-25,578.18289882718545,0,582.3830671804501,0,577.18497629385092,0,577.63934984022785,0,539.82032030000005,539.82032030000005,539.82032030000005,539.82032030000005
2012-04-26,560.91407381550221,0,564.35737591548195,0,560.34780667765233,0,560.59325449012033,0,524.5016779,524.5016779,524.5016779,524.5016779
2012-04-27,544.79493102708068,0,547.54480876221487,0,544.45145444367972,0,544.59853877355613,0,509.88328790000003,509.88328790000003,509.88328790000003,509.88328790000003
2012-04-28,529.54551406985945,0,531.74469101540751,0,529.29984477698429,0,529.40955983619028,0,495.92173579999996,495.92173579999996,495.92173579999996,495.92173579999996
2012-04-29,515.25854087061202,0,517.3939750374642,0,514.94898608338133,0,515.09685396719738,0,484.49661170000002,484.49661170000002,484.49661170000002,484.49661170000002
2012-04-30,502.20711772650918,0,504.58336653576208,0,501.70453214870281,0,501.95853225578844,0,474.92656790000001,474.92656790000001,474.92656790000001,474.92656790000001
2012-05-01,489.91616595016143,0,491.56596695326039,0,489.52862571089025,0,489.73775673149117,0,461.150263,461.150263,461.150263,461.150263
2012-05-02,477.56830422500519,0,478.09074289826373,0,477.64070582534322,0,477.60182700358814,0,446.30781739999998,446.30781739999998,446.30781739999998,446.30781739999998
2012-05-03,465.06974359653185,0,465.31391654205112,0,465.3585427693269,0,465.18350364983593,0,434.89873179999995,434.89873179999995,434.89873179999995,434.89873179999995
2012-05-04,452.7975892821712,0,453.23883716025699,0,452.88648746339283,0,452.82427069870641,0,424.2440843,424.2440843,424.2440843,424.2440843
2012-05-05,441.07077333070293,0,441.78403262923263,0,440.87271627840329,0,440.98318782016605,0,414.05407880000001,414.05407880000001,414.05407880000001,414.05407880000001
2012-05-06,429.99304658905504,0,430.88678039251619,0,429.66658908678789,0,429.84911992644777,0,404.30357699999996,404.30357699999996,404.30357699999996,404.30357699999996
2012-05-07,419.52947009341028,0,420.49743036813993,0,419.21597832591362,0,419.38234799170561,0,394.96892939999998,394.96892939999998,394.96892939999998,394.96892939999998
2012-05-08,409.5852492066951,0,410.5274320712283,0,409.33532235186061,0,409.46058486650747,0,385.86020139999999,385.86020139999999,385.86020139999999,385.86020139999999
2012-05-09,400.03234865732674,0,400.84727656750619,0,399.8589863151866,0,399.94243506373266,0,376.7386454,376.7386454,376.7386454,376.7386454
2012-05-10,390.77624715954971,0,391.46975247489712,0,390.66472521381257,0,390.71572623252297,0,367.96590300000008,367.96590300000008,367.96590300000008,367.96590300000008
2012-05-11,381.89296130523621,0,382.70641861772424,0,381.75044913630313,0,381.81628068206095,0,360.60949849999992,360.60949849999992,360.60949849999992,360.60949849999992
2012-05-12,373.45341497547076,0,374.34852901738554,0,373.236029059766,0,373.34614467215425,0,353.15469679999995,353.15469679999995,353.15469679999995,353.15469679999995
2012-05-13,365.40972111053253,0,366.24910588075153,0,365.18462727542612,0,365.30338171722588,0,345.59961070000003,345.59961070000003,345.59961070000003,345.59961070000003
2012-05-14,357.82831497997222,0,358.85039051503622,0,357.58369771218361,0,357.70608487532115,0,339.89179599999994,339.89179599999994,339.89179599999994,339.89179599999994
2012-05-15,350.47934469431675,0,351.09500786818262,0,350.32850043437264,0,350.40767988655227,0,331.12454459999998,331.12454459999998,331.12454459999998,331.12454459999998
2012-05-16,343.10867455129966,0,343.35436290153137,0,343.1462584223749,0,343.12344421081633,0,323.32189219999998,323.32189219999998,323.32189219999998,323.32189219999998
2012-05-17,335.75097182806394,0,336.00222156477741,0,335.83976545473922,0,335.78000724140333,0,316.88271209999999,316.88271209999999,316.88271209999999,316.88271209999999
2012-05-18,328.58214222554432,0,328.99311153964373,0,328.54494208484715,0,328.55694921935014,0,310.68178440000003,310.68178440000003,310.68178440000003,310.68178440000003
2012-05-19,321.72540803896953,0,322.2865158967553,0,321.54823886988152,0,321.64522014055655,0,304.68885399999999,304.68885399999999,304.68885399999999,304.68885399999999
2012-05-20,315.39670204974129,0,316.39847104923172,0,315.07371853126261,0,315.24388067356745,0,300.88683400000002,300.88683400000002,300.88683400000002,300.88683400000002
2012-05-21,309.75221893582921,0,311.100457466573,0,309.2958789812763,0,309.5338457992724,0,297.09383159999999,297.09383159999999,297.09383159999999,297.09383159999999
2012-05-22,304.75166716141666,0,306.17500189494882,0,304.2780390387756,0,304.52671392697584,0,293.11136110000001,293.11136110000001,293.11136110000001,293.11136110000001
2012-05-23,300.4831950292637,0,302.27301082242656,0,299.99012700565635,0,300.23762821462816,0,291.89517050000001,291.89517050000001,291.89517050000001,291.89517050000001
2012-05-24,296.57086338713532,0,297.71808649486303,0,296.25296688049673,0,296.41806085084266,0,285.57158820000001,285.57158820000001,285.57158820000001,285.57158820000001
2012-05-25,293.1956462517926,0,294.9072520965168,0,292.89574318399542,0,293.03017344205932,0,287.39441870000002,287.39441870000002,287.39441870000002,287.39441870000002
2012-05-26,295.19711767496165,0,305.99461581136336,0,292.29246015788794,0,293.68245283940206,0,335.55258429999998,335.55258429999998,335.55258429999998,335.55258429999998
2012-05-27,318.41307222083935,0,356.45326976834542,0,306.11404734555589,0,312.31357561893356,0,488.38381850000002,488.38381850000002,488.38381850000002,488.38381850000002
2012-05-28,362.85954928164966,0,397.56812602915039,0,347.56837863503193,0,355.95328884971218,0,501.93060309999998,501.93060309999998,501.93060309999998,501.93060309999998
2012-05-29,393.55036946525331,0,379.50382573241438,0,397.4582845267542,0,395.90679141116215,0,333.99792569999994,333.99792569999994,333.99792569999994,333.99792569999994
2012-05-30,395.29445703657336,0,364.37619220276042,0,415.44711892893764,0,404.07386204759689,0,325.84963340000002,325.84963340000002,325.84963340000002,325.84963340000002
2012-05-31,380.00931489105324,0,355.60982005316185,0,396.0536634512124,0,386.76117249042329,0,333.10936819999995,333.10936819999995,333.10936819999995,333.10936819999995
2012-06-01,371.72960630011471,0,375.2970102742666,0,370.35844944419432,0,371.1076623348518,0,425.6485285,425.6485285,425.6485285,425.6485285
2012-06-02,391.78367700140774,0,425.98430962564379,0,373.37356242168681,0,383.74064870084385,0,552.64843580000002,552.64843580000002,552.64843580000002,552.64843580000002
2012-06-03,439.98837727425035,0,475.9241491115547,0,420.04915124634152,0,431.29909521124148,0,596.53267110000002,596.53267110000002,596.53267110000002,596.53267110000002
2012-06-04,489.32892729419643,0,495.87999647645125,0,486.60069834701483,0,488.09488047223022,0,542.91253380000001,542.91253380000001,542.91253380000001,542.91253380000001
2012-06-05,507.24472470314362,0,476.23332460113619,0,524.48198415200432,0,514.83998020108299,0,429.93452319999989,429.93452319999989,429.93452319999989,429.93452319999989
2012-06-06,494.64049578502636,0,458.67424865693368,0,514.92089730861437,0,503.56484748214507,0,416.75060239999999,416.75060239999999,416.75060239999999,416.75060239999999
2012-06-07,469.14866656538129,0,443.15980448521259,0,479.43905216829654,0,473.98434387151417,0,405.69026930000001,405.69026930000001,405.69026930000001,405.69026930000001
2012-06-08,443.62061701297011,0,429.19353819928273,0,443.9323958257832,0,444.33943459462546,0,395.11996330000005,395.11996330000005,395.11996330000005,395.11996330000005
2012-06-09,422.64832122900896,0,416.43304550965854,0,418.83645096312466,0,421.41278102595317,0,385.01699659999997,385.01699659999997,385.01699659999997,385.01699659999997
2012-06-10,406.26116519132609,0,404.63914446679394,0,402.63511686997208,0,404.76518608372913,0,375.36149550000005,375.36149550000005,375.36149550000005,375.36149550000005
2012-06-11,393.12868653007081,0,393.63972103886005,0,390.90147807538807,0,392.03272574714128,0,366.1253868,366.1253868,366.1253868,366.1253868
2012-06-12,382.0038824695082,0,383.31117489994131,0,380.85606315291045,0,381.3474717436082,0,357.29142350000001,357.29142350000001,357.29142350000001,357.29142350000001
2012-06-13,372.07347915063895,0,373.56148513019809,0,371.48822219567967,0,371.70815725341168,0,348.8368625,348.8368625,348.8368625,348.8368625
2012-06-14,362.89074696010277,0,364.32181295747637,0,362.55097664028517,0,362.67969781036146,0,340.74435110000002,340.74435110000002,340.74435110000002,340.74435110000002
2012-06-15,354.23286284790566,0,355.53984371115524,0,353.99223240507672,0,354.09353818088903,0,332.9984437,332.9984437,332.9984437,332.9984437
2012-06-16,345.99235303778812,0,347.17286788896405,0,345.79148341583459,0,345.88409950423363,0,325.5770948,325.5770948,325.5770948,325.5770948
2012-06-17,338.11544127959326,0,339.18759208042877,0,337.93182453479557,0,338.02059896765866,0,318.46820009999999,318.46820009999999,318.46820009999999,318.46820009999999
2012-06-18,330.57160922336129,0,331.55570112318151,0,330.39710645383468,0,330.48316574856244,0,311.65391290000002,311.65391290000002,311.65391290000002,311.65391290000002
2012-06-19,323.33972322277941,0,324.25247224848903,0,323.17169604952738,0,323.25517834726674,0,305.1168452,305.1168452,305.1168452,305.1168452
2012-06-20,316.40278173765603,0,317.25761324916664,0,316.24041508748871,0,316.32127013478311,0,298.84662029999993,298.84662029999993,298.84662029999993,298.84662029999993
2012-06-21,309.74619073731577,0,310.55370573506389,0,309.58894435975083,0,309.66728666391475,0,292.83198949999996,292.83198949999996,292.83198949999996,292.83198949999996
2012-06-22,303.35643483809872,0,304.12365350045826,0,303.2040508919909,0,303.27999462813625,0,287.05549439999999,287.05549439999999,287.05549439999999,287.05549439999999
2012-06-23,297.22074290420176,0,297.95304108355919,0,297.07321328104229,0,297.14674313886479,0,281.50875339999999,281.50875339999999,281.50875339999999,281.50875339999999
2012-06-24,291.32676533715147,0,292.02755626140305,0,291.18422788482638,0,291.2552564982426,0,276.17679099999998,276.17679099999998,276.17679099999998,276.17679099999998
2012-06-25,285.66285096894484,0,286.33522269672437,0,285.52528150779699,0,285.59380614639508,0,271.05302749999993,271.05302749999993,271.05302749999993,271.05302749999993
2012-06-26,280.21847806961034,0,280.86552615320755,0,280.08546022211721,0,280.15169493759618,0,266.13016669999996,266.13016669999996,266.13016669999996,266.13016669999996
2012-06-27,274.9836925328209,0,275.6070242724677,0,274.85491921719745,0,274.91905748849717,0,261.39361129999998,261.39361129999998,261.39361129999998,261.39361129999998
2012-06-28,269.94833686605284,0,270.54814491834378,0,269.82410878062632,0,269.88600430488674,0,256.83080430000001,256.83080430000001,256.83080430000001,256.83080430000001
2012-06-29,265.10243076550569,0,265.67943936020254,0,264.98311352609556,0,265.04252699224918,0,252.43748339999996,252.43748339999996,252.43748339999996,252.43748339999996
2012-06-30,260.43666936420914,0,260.99192433701887,0,260.32214323481543,0,260.37911898232096,0,248.20544319999996,248.20544319999996,248.20544319999996,248.20544319999996
